Speed,Temperature,Vibration,Noise,Load,Defect
1.3696,64.7888,0.0060,64.4447,87.3902,0
1.2256,66.9553,0.0648,48.9149,83.0075,3
1.2172,70.6487,0.0223,46.8137,128.4016,5
1.4818,69.1202,0.0162,55.6870,78.2768,0
1.7115,63.8716,0.0749,59.2068,72.1606,3
1.9033,66.2137,0.0198,57.0514,86.4849,0
1.0453,62.9699,0.0117,90.4422,90.0967,4
1.8494,68.0755,0.0025,46.9056,51.7673,0
1.1860,72.4637,0.0131,56.8432,61.9915,0
1.6068,65.8538,0.0226,56.4788,98.7016,0
1.6390,58.0235,0.0154,49.8060,51.9392,0
1.3002,62.1621,0.0936,54.5343,77.5770,3
1.4895,86.2779,0.0102,61.6371,56.5971,2
1.7996,58.8284,0.0108,57.4628,70.9374,0
1.1903,73.1622,0.0491,57.4451,82.0817,3
1.0696,59.3992,0.0150,86.5940,93.9436,4
1.1005,72.2822,0.0159,46.7364,103.9123,5
1.8546,58.9025,0.0187,56.5261,64.5193,0
1.1798,54.1808,0.0171,57.5509,81.6888,0
1.3523,64.2655,0.0262,52.5844,53.4425,0
1.7573,60.4011,0.0140,55.0494,87.4454,0
1.8945,63.6182,0.0063,53.3992,50.5152,0
1.7828,79.2941,0.0146,54.6383,53.9687,2
1.6845,91.0255,0.0183,55.3364,76.8250,2
1.7558,69.1149,0.0155,83.6807,87.5945,4
1.7374,78.4899,0.0182,54.0445,58.4717,0
1.4151,68.0767,0.0126,54.3291,77.0983,0
1.0034,72.3442,0.0189,58.4302,112.8838,5
1.9202,52.9328,0.0168,57.9468,97.8632,0
1.2383,87.8210,0.0217,62.8687,86.6177,2
1.3317,65.0354,0.0134,82.1485,59.6611,4
1.2547,65.4758,0.0095,52.1149,99.6835,1
1.6479,73.2428,0.0099,57.0729,70.9774,0
1.2175,48.7594,0.0335,63.7666,89.5055,0
1.2523,74.2027,0.0113,85.1446,95.8128,4
1.9867,56.6022,0.0037,57.1771,96.3184,0
1.3429,67.6828,0.0737,55.3107,80.6448,3
1.8940,64.9346,0.0154,57.0347,83.5791,0
1.8626,73.8261,0.0083,54.5762,84.2722,0
1.7472,93.7278,0.0158,45.8996,64.0322,2
1.0188,60.3941,0.0102,58.6686,75.9724,0
1.2379,63.7179,0.0012,58.3759,95.5457,0
1.5529,62.9290,0.0144,53.3252,89.0362,0
1.5014,72.8508,0.0211,88.2202,91.2576,4
1.4920,57.7511,0.0126,57.8837,58.9841,0
1.9879,61.3915,0.0675,54.7991,66.9112,3
1.1015,54.6607,0.0093,46.2433,86.4376,0
1.6160,64.1638,0.0151,51.7892,63.1686,0
1.1691,68.6042,0.0252,54.1763,99.7878,0
1.0654,65.1349,0.0113,53.7783,109.0906,5
1.9790,63.3005,0.0006,55.6511,94.9790,0
1.4268,82.6525,0.0107,53.5183,99.6868,2
0.5691,64.8210,0.0092,51.9076,72.6785,1
1.0176,60.6244,0.0925,64.5535,69.2024,3
1.0095,70.2093,0.0162,57.4546,72.5976,1
1.0242,95.8251,0.0134,58.2593,70.5549,2
1.8270,62.1860,0.0173,47.1447,97.1031,0
1.3558,60.2930,0.0231,56.3368,71.3529,0
1.7514,68.9767,0.0178,57.6214,125.8730,5
1.5721,78.2602,0.0281,57.4093,85.0873,2
1.3494,70.0326,0.0148,54.0187,79.9841,0
1.9688,71.3739,0.0096,60.7512,69.3964,0
1.4522,66.4388,0.0522,50.1386,59.0741,3
1.1556,55.2703,0.0097,61.5927,80.0059,5
1.0424,93.6859,0.0128,59.2771,55.9960,2
1.7080,65.9249,0.0219,63.5381,116.1217,5
1.9315,68.4581,0.0219,71.9278,53.8736,4
1.4465,86.8271,0.0171,59.7177,81.7672,2
1.2829,72.1826,0.0619,54.6388,74.6547,3
1.0344,62.8571,0.0117,63.3119,70.2727,1
1.5791,65.3981,0.0087,47.2270,97.1110,0
1.3589,64.9668,0.0214,51.7331,70.3751,0
1.7894,73.3587,0.0215,56.9192,86.3149,0
1.8816,64.5220,0.0081,52.1112,99.7621,0
1.6048,60.0955,0.0099,54.1771,93.5158,0
1.7119,54.4310,0.0179,54.7907,64.6965,0
1.6733,62.1204,0.0646,53.6147,70.3614,3
1.8826,73.3143,0.0151,91.2809,59.2273,4
1.5787,73.4021,0.0125,56.9384,64.4706,0
1.4149,61.8097,0.0152,63.0804,82.0552,0
1.3981,69.7090,0.0141,55.9431,93.7464,5
1.3821,66.4636,0.0144,60.3239,62.4288,0
1.6218,62.5287,0.0127,75.0634,82.5128,4
1.8751,64.2368,0.0619,54.8744,89.7083,3
1.6590,60.7562,0.0053,48.8203,78.4936,5
1.0190,66.0994,0.0059,77.2885,85.7038,4
1.6146,72.5598,0.0151,54.3581,86.3553,0
1.7477,58.3821,0.0057,52.2645,70.9495,5
1.5158,64.2351,0.0269,65.3934,50.2935,0
1.2842,83.0878,0.0132,54.1954,96.3356,2
1.0051,66.7192,0.0087,56.8175,87.0703,1
1.7277,62.4550,0.0204,55.2274,50.8698,0
1.7937,68.8621,0.0127,87.7746,61.3839,4
0.5000,69.3137,0.0123,55.3959,58.5500,1
1.4798,72.3366,0.0097,52.5468,73.6782,0
1.1744,73.1368,0.0182,62.5609,95.3448,0
1.4646,69.8472,0.0202,51.8805,126.6809,5
1.4073,82.6927,0.0141,62.8515,66.3927,2
1.1056,68.0348,0.0170,52.0538,66.4578,1
1.1635,62.4028,0.0134,48.3230,92.2948,1
1.3815,66.6165,0.0124,68.9291,83.7622,0
1.8723,69.4447,0.0046,50.2228,94.7706,0
1.3641,60.3769,0.0166,54.8058,114.8903,5
0.8820,70.5276,0.0176,55.4565,62.9083,1
1.4399,66.4262,0.0150,53.8493,72.8631,0
0.5000,58.1700,0.0271,56.0223,59.4296,1
1.0114,65.3563,0.0161,54.8401,72.1934,0
0.9468,67.9929,0.0247,64.0816,90.2368,1
1.4412,64.0998,0.0204,55.1834,54.1649,0
1.0266,66.5129,0.0115,56.7789,92.4790,0
1.4864,61.8942,0.0212,60.1088,57.5246,0
1.7075,56.4079,0.0260,81.5055,66.0248,4
0.7696,62.2909,0.0102,58.4241,66.1767,1
1.6962,64.2220,0.0201,57.5872,82.9267,0
1.4544,88.2833,0.0203,52.5235,87.1294,2
1.0658,65.6848,0.0117,55.1613,56.1867,0
1.0712,56.5593,0.0131,49.9602,96.0439,0
1.4963,58.7781,0.0138,49.8639,121.3229,5
1.2458,68.4924,0.0113,58.4828,63.9278,0
1.1471,64.2785,0.0714,52.4154,96.8074,3
1.1226,67.9577,0.0211,57.1518,73.6639,0
0.8025,67.6215,0.0082,54.0579,89.7344,1
1.2577,61.7910,0.0108,52.2299,79.9928,1
1.9118,83.2604,0.0082,55.6862,83.6286,2
1.4336,57.5588,0.0042,56.5253,65.7694,0
1.9537,80.7121,0.0175,50.9488,80.0864,2
1.6846,67.3871,0.0542,55.8741,84.9173,3
1.3412,77.6161,0.0126,52.7578,95.6587,2
0.8696,63.6510,0.0082,58.8404,69.9188,1
1.0638,62.3773,0.0505,53.9091,60.7806,3
1.9935,59.8984,0.0868,52.1433,62.1045,3
1.6589,68.1104,0.0564,55.9262,81.3225,3
1.4823,62.7209,0.0187,56.9067,64.1653,0
1.7655,71.9723,0.0165,58.7533,95.3474,5
1.9317,61.0058,0.0152,56.5055,94.2353,0
1.6023,60.6009,0.0186,53.0957,83.3914,0
1.8930,66.1418,0.0849,60.8759,91.2213,3
1.1000,91.6835,0.0136,57.8007,70.7351,2
1.3374,65.2807,0.0043,53.6116,118.2423,5
1.0624,66.9432,0.0202,89.8139,98.1218,4
1.4402,67.2183,0.0120,54.5647,97.1556,0
1.8141,65.0232,0.0158,50.2184,77.7382,0
1.0971,60.1372,0.0084,50.2235,85.2805,0
1.5424,52.5126,0.0205,56.8039,86.2134,5
1.0155,67.4854,0.0260,51.3152,77.3864,0
1.1177,65.9858,0.0117,47.4528,78.1552,0
1.5324,61.0011,0.0092,58.6474,80.9526,5
1.9833,70.9216,0.0112,55.6624,92.8885,0
1.4192,63.2856,0.0164,53.1703,95.8005,0
1.0818,67.9238,0.0163,80.4642,58.8597,4
1.8894,56.9694,0.0112,88.1152,77.5758,4
0.6257,65.9377,0.0137,53.6896,57.4273,1
0.7137,73.7569,0.0184,52.8683,52.2669,1
1.9857,56.8597,0.0227,55.0886,130.2493,5
1.3414,63.2427,0.0218,59.8887,100.1860,5
1.0681,69.1644,0.0169,53.9261,66.2223,0
1.0934,58.5547,0.0075,56.0175,106.3693,5
1.9672,58.4746,0.0084,54.5929,99.8542,0
0.9835,61.4554,0.0180,54.3304,69.5904,1
1.5094,70.1749,0.0111,50.0510,95.5850,0
1.4613,58.4280,0.0113,46.0370,76.3009,0
0.5000,58.2981,0.0145,50.5824,63.8744,1
1.0373,66.1139,0.0139,53.8952,90.5004,0
1.3397,72.3576,0.0175,88.5216,83.3970,4
1.5602,67.6083,0.0128,56.9949,83.5233,0
1.5660,61.0956,0.0178,64.0114,97.3130,0
1.4550,64.2513,0.0169,45.7962,70.8701,0
1.6000,66.7383,0.0209,46.1423,78.3253,0
1.7805,73.9588,0.0109,53.0912,92.8010,0
1.7234,68.2726,0.0102,53.2762,78.8576,0
1.2470,66.3676,0.0237,60.9329,95.6728,0
1.8701,58.6160,0.0129,60.1222,84.8555,0
0.5536,63.2495,0.0073,53.1346,52.7770,1
1.7817,70.7836,0.0622,57.2121,76.4165,3
1.3758,67.2581,0.0189,48.9492,96.5834,0
1.6378,74.6584,0.0088,51.5463,88.6695,2
1.9764,64.0382,0.0203,49.2026,85.4012,0
1.7096,65.3241,0.0219,87.8682,89.2603,4
1.8880,67.1896,0.0051,62.0453,99.2864,0
1.4104,68.5843,0.0048,51.3521,89.6407,0
1.3463,76.7084,0.0154,60.3322,56.5602,2
1.2058,61.1335,0.0121,50.6691,79.3231,0
1.1016,66.5740,0.0125,50.8376,88.6020,0
1.2706,72.4545,0.0154,60.7482,58.8800,0
1.7991,64.0397,0.0131,98.1323,83.9703,4
1.3069,71.2019,0.0202,45.5916,83.5598,0
1.6551,58.2796,0.0189,74.0469,56.1647,4
1.3906,65.7348,0.0099,50.4349,66.9173,0
1.7780,65.6075,0.0136,50.1148,58.4637,0
1.5951,68.3258,0.0171,50.5502,69.4943,0
1.5902,62.4284,0.0128,93.1259,78.9838,4
1.6791,62.8676,0.0070,50.1566,60.3216,0
1.9176,68.4069,0.0733,55.2312,51.3418,3
1.7934,85.8828,0.0081,62.9917,90.7835,2
1.7200,96.1293,0.0072,61.0725,80.6729,2
1.2258,81.2903,0.0163,61.3299,92.8283,2
1.0719,59.9231,0.0135,54.2170,52.1909,0
1.9732,66.9216,0.0148,56.3561,83.1075,0
1.9844,65.0870,0.0102,48.9252,87.0982,0
1.5495,68.5817,0.0136,63.8151,76.1288,0
1.4814,63.9273,0.0143,48.6758,98.3456,0
1.7291,70.4695,0.0480,56.5759,53.9099,3
1.6127,75.4938,0.0115,54.4156,86.9854,0
1.0077,65.4998,0.0170,51.8250,61.9650,0
1.8796,69.8954,0.0197,54.6560,99.8238,5
1.6150,63.1784,0.0208,57.8447,91.9556,0
1.5020,84.6199,0.0093,57.1672,99.9261,2
1.1357,58.3434,0.0685,49.8233,50.6830,3
1.4198,62.3884,0.0108,61.2386,73.7773,0
1.4932,66.5813,0.0232,65.4090,80.2555,0
1.8604,66.7729,0.0137,54.9948,70.7625,0
1.7598,65.9197,0.0125,57.1937,90.7440,0
0.6046,61.8412,0.0178,57.9268,94.0970,1
1.3152,83.1098,0.0098,51.8708,75.2342,2
1.8696,71.4276,0.0162,52.6081,76.8173,5
1.4797,64.8382,0.0758,54.1299,55.3501,3
1.5311,60.8161,0.0111,56.9853,55.8857,0
1.0204,77.7281,0.0188,55.2434,57.8369,0
1.1729,72.4049,0.0142,53.6087,91.9278,0
1.4437,62.5188,0.0096,61.1588,91.0967,0
1.1787,67.4249,0.0208,57.7525,85.3517,1
1.7080,58.1095,0.0014,55.8995,66.0441,0
1.2778,73.0919,0.0078,55.8952,51.1095,0
1.0111,60.5744,0.0750,56.8497,54.9147,3
1.8400,68.1386,0.0144,53.4666,78.8374,0
1.2984,62.3555,0.0510,49.1771,81.6153,3
1.5466,58.0465,0.0148,75.2240,54.8577,4
1.2338,70.9245,0.0655,59.7224,84.9582,3
1.1184,93.9384,0.0253,58.0544,71.6520,2
1.0031,89.6557,0.0049,54.0125,94.1830,2
1.7381,69.5871,0.0205,51.4484,88.2668,0
1.9019,64.1216,0.0236,58.8981,64.4790,0
1.3704,63.8220,0.0123,55.6415,77.5366,0
1.1646,69.3595,0.0112,54.4773,128.7184,5
1.7980,61.7464,0.0137,54.3834,73.2359,0
1.7654,61.8773,0.0641,60.7204,95.3290,3
1.3400,53.3256,0.0137,79.7996,58.7196,4
1.2609,70.0473,0.0171,59.5133,87.8595,0
1.8358,64.9110,0.0237,60.1582,86.2949,5
1.4926,58.6668,0.0145,61.9983,55.9249,0
1.1935,60.1563,0.0137,57.1663,110.5554,5
1.0754,59.5251,0.0175,56.2534,71.1669,0
1.6819,92.1806,0.0110,51.9391,68.8820,2
1.3985,57.5015,0.0129,93.7998,83.8666,4
1.1186,67.2786,0.0102,87.2254,80.6085,4
1.7271,60.1578,0.0106,54.5102,87.7029,0
1.5470,66.7363,0.0141,50.1659,84.9624,5
1.8035,68.9678,0.0169,55.4699,90.7022,0
1.5475,62.9016,0.0092,79.9858,91.2783,4
1.7017,60.3693,0.0214,59.0919,79.7671,0
1.7807,59.7425,0.0179,53.0556,98.4137,0
1.5975,65.4510,0.0135,52.7683,87.6780,0
1.0695,62.0190,0.0116,45.9751,57.5219,0
1.0354,66.7743,0.0183,51.0346,62.2175,0
1.3736,66.5890,0.0472,52.7278,86.0217,3
1.6716,92.5698,0.0186,60.9897,74.0474,2
1.1372,76.1440,0.0628,61.5990,57.0350,3
0.7265,69.3885,0.0124,53.4629,65.3318,1
1.5092,91.3468,0.0149,62.5653,86.6144,2
1.7859,57.9442,0.0797,47.8930,53.9293,3
1.8999,74.2515,0.0207,91.4638,77.2257,4
1.8668,61.3397,0.0116,50.1722,82.1081,0
1.3735,65.4951,0.0270,52.0096,86.4319,5
1.9365,68.8670,0.0115,52.7578,54.2372,0
0.6236,70.9250,0.0081,57.0923,84.6342,1
1.0025,67.5387,0.0208,49.8129,63.3016,0
1.4156,67.2780,0.0099,50.5700,52.3789,0
1.3542,64.3254,0.0149,59.7473,99.0397,0
1.9464,66.5495,0.0118,53.3041,89.7662,0
1.7078,63.2842,0.0098,57.2653,66.7608,0
1.9736,55.9535,0.0146,57.9753,56.6664,0
1.9353,60.7813,0.0208,61.9259,59.3152,0
1.0435,65.0049,0.0116,82.0150,76.1872,4
1.2398,84.6509,0.0072,51.8134,85.4748,2
1.4309,62.2522,0.0642,56.9880,64.5173,3
1.8773,57.0863,0.0182,46.4215,56.0576,0
1.7772,66.2322,0.0640,59.4228,58.6812,3
1.1594,59.8084,0.0231,94.8494,73.4706,4
1.0791,66.6209,0.0223,52.1298,94.2463,0
1.3272,58.5338,0.0191,50.3103,50.3147,0
1.5695,88.2770,0.0167,50.4778,80.1694,2
1.6886,63.5501,0.0099,55.3999,79.3221,0
1.3960,70.8846,0.0252,46.4740,86.0820,0
1.9493,65.4234,0.0188,59.7501,99.7194,0
0.5000,67.2430,0.0251,57.8848,61.3144,1
1.2812,61.3470,0.0172,61.2213,87.2047,0
0.5000,63.0744,0.0090,57.6005,69.2523,1
1.6392,65.9058,0.0829,52.7976,83.9364,3
1.2309,72.3982,0.0124,55.3412,63.3940,0
1.2886,62.5763,0.0196,52.0585,94.6786,0
1.2306,71.4730,0.0172,50.2631,98.4860,1
1.6080,64.4939,0.0202,81.6667,81.9928,4
1.0438,63.2740,0.0124,47.5135,68.6451,1
1.7977,69.5749,0.0709,44.6019,53.3679,3
1.4378,72.6203,0.0150,91.5505,91.9443,4
1.1497,61.0653,0.0564,54.7194,56.6667,3
0.6307,61.1360,0.0144,49.3567,94.7681,1
1.5719,58.3462,0.0614,50.2771,54.9548,3
1.6298,61.0748,0.0097,83.3882,50.4903,4
1.7099,76.7671,0.0148,56.7259,75.6970,2
1.1886,62.6877,0.0177,62.8274,62.2048,0
1.0438,59.2709,0.0204,60.3014,72.5969,0
1.2001,59.2198,0.0150,55.3147,53.0062,0
1.8117,59.5898,0.0152,91.7197,80.9774,4
1.3252,59.1064,0.0141,57.6405,88.9812,1
1.3457,68.1781,0.0142,51.0019,103.8551,5
1.9152,85.6904,0.0164,54.7243,54.2860,2
1.7556,70.9996,0.0207,53.9889,79.9755,0
0.5000,66.2392,0.0158,56.9460,59.1120,1
1.5862,66.4659,0.0128,52.6943,93.5189,0
1.7407,72.8493,0.0657,58.0086,77.9052,3
1.7952,95.9114,0.0177,58.9749,58.0513,2
1.2212,56.3119,0.0176,85.4891,66.0316,4
1.3801,94.0719,0.0227,59.3497,72.1622,2
1.4048,69.7802,0.0097,50.3793,63.0278,0
1.2957,79.1489,0.0188,61.9750,92.6745,2
1.5005,64.6005,0.0158,51.2169,132.4305,5
1.0814,63.0459,0.0175,45.4594,70.4333,0
1.0086,66.8884,0.0133,93.6558,69.8176,4
1.6315,66.0563,0.0178,54.6210,68.6030,0
1.1598,59.6333,0.0168,86.0870,59.2517,4
0.8861,62.4723,0.0086,49.9065,51.2684,1
1.3708,65.5922,0.0190,62.6019,98.5939,5
1.5540,59.1119,0.0138,63.0987,74.5688,0
1.8218,71.9566,0.0120,48.7096,53.3563,0
0.8792,51.6320,0.0050,60.6219,90.4756,1
1.0826,65.3375,0.0094,53.1053,88.4722,0
1.6039,61.0547,0.0148,52.8533,64.6137,0
1.4985,61.5679,0.0122,49.0915,125.2391,5
1.0069,59.9865,0.0200,61.2181,94.1783,0
1.0096,63.3158,0.0134,60.4410,83.2321,0
1.3008,66.8502,0.0176,53.8701,80.1479,0
