Speed,Temperature,Vibration,Noise,Load,Defect
0.9959,69.1809,0.0111,56.8231,86.5655,1
1.0251,64.8896,0.0126,50.1348,77.4363,0
1.3119,66.7871,0.0147,56.4330,91.4172,0
1.0700,65.6547,0.0073,57.9666,59.1714,0
1.7177,87.5740,0.0121,55.5492,57.3230,2
1.5800,64.3842,0.0108,52.4834,123.6280,5
1.9906,59.0255,0.0263,85.3775,78.0557,4
1.2779,63.7915,0.0053,62.7633,79.1979,0
1.4081,70.9140,0.0186,54.3084,109.8473,5
1.8956,70.5145,0.0160,92.1566,66.0264,4
1.0197,61.8414,0.0138,49.0150,72.3307,0
1.4024,71.3032,0.0122,57.1729,52.1593,0
1.0893,62.1636,0.0112,64.3314,67.9476,0
1.4892,92.2906,0.0168,52.6131,79.4266,2
1.4914,69.8874,0.0107,55.6938,63.1282,0
1.8393,78.1825,0.0131,57.3883,81.2211,2
1.2848,65.1324,0.0189,52.2428,84.6972,0
1.9398,65.5991,0.0613,68.3880,96.4250,3
1.2698,59.1974,0.0130,50.5513,66.1164,0
1.3467,66.2835,0.0220,54.6353,113.1521,5
1.8470,71.5907,0.0082,55.4864,76.7194,5
1.2782,65.9547,0.0121,58.7283,78.5443,0
1.4006,95.7511,0.0100,59.1149,76.0203,2
1.0752,58.0450,0.0104,49.5501,61.5845,0
1.9592,82.6219,0.0185,60.7501,80.4575,2
1.7953,68.4071,0.0638,66.3239,64.6002,3
1.4093,75.1150,0.0125,53.7946,92.2761,0
1.9924,64.3239,0.0136,59.5923,87.8018,0
1.7365,64.2272,0.0107,51.3548,83.0548,0
1.2844,65.6327,0.0129,57.9331,121.8847,5
1.8100,69.5068,0.0104,54.8814,79.8434,0
1.9341,69.0079,0.0211,53.5810,99.1283,5
1.0935,60.0309,0.0152,82.4483,54.3573,4
1.8281,66.2503,0.0074,58.3118,56.1425,0
1.7618,70.0647,0.0433,64.0714,91.8574,3
1.3211,70.5886,0.0135,60.9170,98.5593,0
1.3985,79.4618,0.0180,57.9099,57.4442,0
1.8023,74.8503,0.0173,54.2677,61.7309,2
1.2950,66.3223,0.0112,60.5639,64.8151,1
1.1457,53.6552,0.0109,59.8737,78.1741,0
1.1416,57.6123,0.0132,55.9408,73.1319,0
1.1604,57.7943,0.0208,58.3744,89.8718,0
1.8846,66.2968,0.0117,55.0470,98.8940,0
0.7225,69.6975,0.0204,51.6875,84.2670,1
1.6736,62.1923,0.0491,54.2111,72.3130,3
1.5519,71.1134,0.0545,51.7088,92.9887,3
1.7392,67.1471,0.0242,62.1710,93.9667,0
1.0589,73.9037,0.0260,62.2457,97.9594,0
1.9241,66.9399,0.0144,47.4098,90.5702,0
1.6332,77.1755,0.0167,54.8271,63.9964,2
1.8659,66.7860,0.0258,46.2338,54.7756,0
1.5153,59.8105,0.0125,57.4446,53.1705,0
1.9857,58.1126,0.0147,53.0393,72.2335,0
1.3768,63.5836,0.0276,58.7736,91.3589,0
1.3130,67.6432,0.0041,80.1885,76.0179,4
1.6808,57.3967,0.0211,52.0199,90.2165,5
1.8703,65.5985,0.0162,54.3980,92.2959,0
1.6461,66.6143,0.0124,52.9921,50.3930,0
1.3270,68.2926,0.0186,62.6238,97.8717,5
1.8397,62.0659,0.0141,73.0419,55.0354,4
1.8282,70.7617,0.0587,50.1928,87.4049,3
1.9128,72.1232,0.0123,56.4378,90.5411,0
1.3323,66.0063,0.0251,61.7889,62.3416,0
1.0181,67.3189,0.0071,56.4165,76.1264,0
1.0030,66.9555,0.0183,59.2109,61.5143,0
1.9880,65.5895,0.0100,60.6287,80.7988,0
1.1945,67.7790,0.0645,49.7354,74.3999,3
1.1130,62.9439,0.0227,60.1042,78.8526,0
1.5734,64.1279,0.0085,63.5866,95.6223,0
1.1129,58.9291,0.0210,54.3490,88.9661,0
1.9439,65.2011,0.0087,52.7428,91.8693,0
1.8320,64.4782,0.0105,59.7972,59.3628,0
1.5729,67.8950,0.0188,52.3930,63.7910,0
1.7051,61.9429,0.0174,58.2806,121.9065,5
1.0653,60.0393,0.0131,60.0639,92.8987,5
1.2959,62.0038,0.0131,91.4234,71.4394,4
1.4952,71.3763,0.0140,48.0319,86.9429,0
1.0291,65.2153,0.0240,60.0049,60.8993,0
1.9881,63.6082,0.0124,48.9792,61.2252,0
1.8086,72.2575,0.0204,51.3304,99.8844,5
0.8582,60.4242,0.0137,54.6383,87.0910,1
1.1843,62.3654,0.0081,46.9418,91.7357,0
1.4966,63.6067,0.0179,53.0272,50.8287,0
1.4865,63.8458,0.0264,66.4473,66.5446,0
0.5000,71.1272,0.0166,54.7445,59.4176,1
1.5612,57.1886,0.0493,55.9568,73.7744,3
0.8629,61.1678,0.0057,42.7657,56.0920,1
1.6198,67.9405,0.0133,93.4900,84.2393,4
1.8587,59.4870,0.0203,55.3737,74.5072,0
1.9428,55.9274,0.0179,50.7383,73.5024,0
1.5275,60.7042,0.0109,45.7383,52.0442,0
1.0360,63.9854,0.0115,47.2001,65.5778,0
1.6186,67.8275,0.0180,59.9707,67.9793,0
1.4558,65.7123,0.0144,61.0719,85.3447,0
1.7352,61.7604,0.0193,50.1801,56.9359,0
1.2023,64.0087,0.0044,54.9286,79.2065,0
1.7167,66.4402,0.0058,51.2533,68.9540,0
1.2067,60.9235,0.0096,91.2663,74.9409,4
1.8911,58.0394,0.0217,96.8063,67.3749,4
1.3831,61.6304,0.0154,80.2059,91.4939,4
1.7197,64.8218,0.0205,63.8857,93.6336,0
1.8404,59.0722,0.0065,83.6537,61.1035,4
0.5000,63.3513,0.0154,55.5252,99.7712,1
0.5000,60.1868,0.0111,56.5785,79.2594,1
1.9731,62.0960,0.0132,59.9811,76.6552,0
0.6417,81.9754,0.0085,52.1849,85.1247,1
0.8605,61.4876,0.0136,59.2510,57.7000,1
1.3780,73.9715,0.0143,57.2622,68.8105,0
1.4334,68.3391,0.0147,44.5870,76.8511,0
1.4145,64.2228,0.0179,53.1773,99.0866,0
1.0990,61.8594,0.0178,50.4548,122.8873,5
0.5000,54.1522,0.0098,60.4462,55.1264,1
1.2631,63.9634,0.0186,52.2239,72.5769,0
0.6357,67.1000,0.0212,47.3155,71.9988,1
1.9297,86.5423,0.0112,58.9633,84.5857,2
1.5747,63.6279,0.0136,74.3147,68.1246,4
1.9818,81.7675,0.0176,53.5198,76.8036,2
1.0577,68.7681,0.0134,49.7661,60.0370,0
1.0944,65.4657,0.0151,56.4129,56.3791,0
1.5777,57.3975,0.0006,90.0497,55.6195,4
1.4953,71.0123,0.0170,51.9430,98.5745,5
1.4636,61.0422,0.0100,55.8626,87.7860,5
1.9733,64.2894,0.0160,49.7192,73.9788,0
1.5203,64.9300,0.0136,52.5898,117.7043,5
1.7922,59.4759,0.0161,48.4869,61.8102,0
1.4555,67.2430,0.0213,60.9796,91.5044,0
1.9874,79.5517,0.0271,52.9756,88.9663,2
0.6934,65.0111,0.0204,54.5918,60.9057,1
1.8537,82.5662,0.0154,53.1074,51.2833,2
1.3176,59.6222,0.0189,57.3381,61.0620,0
1.6076,69.8317,0.0105,55.8300,68.9673,0
1.8329,72.6704,0.0691,59.2124,91.8542,3
1.1934,65.0832,0.0854,62.0146,66.0162,3
1.1194,67.4915,0.0101,55.2999,82.3834,0
1.3665,65.1352,0.0148,58.8513,84.5739,0
1.1451,72.0699,0.0108,56.3059,60.8143,2
1.8049,57.5630,0.0154,51.2131,87.1108,0
1.7362,66.3641,0.0202,49.9274,99.1310,5
1.3409,57.7114,0.0194,58.0888,118.5206,5
1.6288,59.1590,0.0194,55.3572,86.9271,0
1.2928,61.5590,0.0639,50.8705,51.9510,3
1.0128,58.8978,0.0213,51.3237,92.8345,0
1.1644,62.1244,0.0193,49.3446,60.0144,0
1.2676,71.8207,0.0199,53.5736,50.7917,1
1.3941,67.8785,0.0108,58.3070,92.6095,0
1.0154,60.0879,0.0065,60.3345,74.5401,5
1.1626,69.2745,0.0242,54.9139,93.1551,5
1.8053,64.9451,0.0073,52.8215,63.7433,0
1.2934,70.9397,0.0173,57.1113,51.5311,0
1.5373,72.5854,0.0121,54.4209,65.7351,0
1.7802,70.7548,0.0152,50.3879,90.6201,0
1.2001,70.0339,0.0149,51.7204,87.9592,1
1.2791,61.8293,0.0113,53.7546,65.2927,1
0.5425,72.5967,0.0097,50.6846,66.4201,1
1.8903,91.1960,0.0241,54.2458,70.8757,2
1.5886,54.7683,0.0141,57.7114,67.4129,0
1.7877,62.5545,0.0151,56.5550,78.7956,0
1.0745,65.2239,0.0098,48.1523,99.3082,0
1.9321,67.5211,0.0241,61.3133,90.8020,0
1.2801,64.8005,0.0132,95.7154,53.9738,4
1.1490,69.3943,0.0094,55.8966,78.8252,1
1.6511,71.8063,0.0210,53.4421,83.7645,0
0.7462,66.9184,0.0181,52.8837,69.4691,1
0.5594,61.4847,0.0161,50.9044,84.0146,1
1.2839,62.3840,0.0156,56.5926,99.1038,0
1.0967,56.2482,0.0061,51.7058,73.0649,0
1.3655,58.8190,0.0775,53.7808,94.2484,3
1.2321,57.5707,0.0287,51.7776,98.6050,0
1.5803,67.7042,0.0104,58.1722,85.7500,0
1.1444,59.0167,0.0087,45.9537,78.7545,1
1.3385,68.6906,0.0131,55.0642,61.1816,0
1.1803,70.8784,0.0095,54.5089,60.3624,0
1.7007,67.3480,0.0131,55.7023,57.1374,0
1.3072,67.8967,0.0198,53.5353,79.5669,0
1.4846,80.6582,0.0422,45.3348,97.0652,3
1.9078,62.8684,0.0133,72.5262,90.0043,4
1.3673,77.4549,0.0174,60.6587,53.0304,2
0.8266,63.0014,0.0124,50.5794,89.2842,1
1.8920,62.1211,0.0203,61.2586,94.5398,0
1.8675,68.2265,0.0154,54.6284,67.6566,0
1.8531,72.8509,0.0104,63.8152,98.6636,0
0.5000,70.3716,0.0137,57.7845,99.5410,1
0.5000,64.6024,0.0230,57.7860,86.0742,1
1.2703,69.7759,0.0186,95.3152,96.6277,4
1.5798,58.0231,0.0195,59.9284,81.4980,0
1.8231,61.2570,0.0101,53.8794,65.9250,0
1.5793,65.2363,0.0140,52.8410,83.9023,0
1.7570,63.8741,0.0075,43.6485,91.5598,5
1.2223,70.4885,0.0120,54.9768,78.7570,0
1.0209,68.3032,0.0092,60.3138,64.0414,0
1.5392,68.8737,0.0135,59.6578,93.4197,5
1.3323,69.6247,0.0157,74.3609,85.2048,4
1.1980,81.6968,0.0041,50.2633,57.2270,2
1.3427,62.9436,0.0687,55.6877,53.2173,3
1.6166,72.5774,0.0217,53.4743,77.4899,0
1.4545,56.2502,0.0091,92.0492,78.1623,4
1.3537,94.9565,0.0115,53.5545,85.2166,2
1.5080,58.4218,0.0129,52.6562,56.2940,0
1.7181,67.2364,0.0165,64.6713,82.6059,0
1.9283,61.1695,0.0206,48.3183,94.8719,0
1.0938,68.1714,0.0139,56.6001,69.1904,0
1.4219,64.7657,0.0078,54.0396,65.1833,0
1.6602,67.2982,0.0216,61.2927,96.0643,0
1.2941,65.2427,0.0134,46.3933,69.9653,0
1.0884,65.3441,0.0166,54.8045,74.2876,0
1.5384,61.8142,0.0072,47.1838,82.0518,0
1.4460,70.5173,0.0127,57.2857,77.3734,0
1.2767,67.6396,0.0188,49.6830,84.8414,1
1.7438,60.5315,0.0141,53.0240,103.1977,5
1.3469,68.1513,0.0197,45.2639,59.6682,0
1.3902,67.3726,0.0089,94.2336,82.1951,4
1.7444,65.1365,0.0192,62.5801,65.8884,0
0.8819,71.2336,0.0147,63.1716,95.6304,1
0.5000,63.8716,0.0245,54.7123,80.4236,1
1.5493,64.1977,0.0599,55.3312,82.7592,3
1.5751,69.3975,0.0166,62.8164,52.1154,0
1.4632,63.1644,0.0125,85.5517,84.8118,4
1.5534,67.3959,0.0088,52.8182,59.6238,0
1.4747,93.5364,0.0150,57.8882,52.5036,2
1.6964,69.1713,0.0195,45.3074,78.3047,0
1.9729,66.6751,0.0121,55.9651,97.3150,5
1.7087,64.4499,0.0185,51.0211,54.3185,0
1.8526,61.9055,0.0153,93.7392,93.8712,4
1.3771,76.6550,0.0081,45.6957,57.6688,2
1.4584,68.2512,0.0269,78.9471,73.7197,4
1.3386,69.7885,0.0156,63.2001,55.8261,0
1.0620,67.5923,0.0152,48.5559,83.4167,0
1.0815,66.1156,0.0076,50.1522,77.1386,0
1.7761,68.5831,0.0087,62.0763,116.5951,5
1.0851,60.7981,0.0564,47.7756,57.4952,3
1.5803,64.7994,0.0232,44.6818,67.4806,0
1.5425,69.3255,0.0201,49.2806,50.2044,0
1.0703,68.5319,0.0206,51.5301,99.5114,0
1.3828,68.5107,0.0539,51.2697,55.5314,3
1.7818,65.2810,0.0650,50.2773,76.0240,3
1.9350,77.5942,0.0232,44.8040,98.7114,0
0.5000,61.9335,0.0176,53.1821,60.0111,1
1.9673,85.3997,0.0118,58.2820,68.1599,2
1.3603,68.3129,0.0163,56.3062,58.1113,0
1.6980,50.9281,0.0191,55.1078,74.2990,0
1.4280,55.4057,0.0194,53.5145,53.6532,0
1.5788,60.5707,0.0133,108.9619,74.9584,4
1.4237,63.0479,0.0234,57.9975,135.0254,5
1.9966,57.2585,0.0186,49.9287,77.9198,0
1.3281,55.4899,0.0670,54.3779,93.1918,3
1.9186,66.3713,0.0125,57.7899,69.5867,0
1.2401,56.8135,0.0103,64.6170,70.0489,0
1.0045,62.4185,0.0175,51.5541,53.9666,0
1.7616,72.9731,0.0600,56.6590,75.6147,3
1.5980,65.6436,0.0503,52.4689,61.5068,3
0.6987,66.4644,0.0135,55.3160,77.8234,1
1.3430,68.9200,0.0182,60.3985,91.5110,0
1.7217,65.5593,0.0204,48.0441,91.7130,0
1.0748,62.4725,0.0218,52.0295,77.7382,0
1.7490,69.8220,0.0163,75.2492,83.3411,4
1.6449,88.5208,0.0197,53.7565,90.1359,2
1.4023,92.3771,0.0134,61.2730,76.3611,2
1.4740,59.5272,0.0146,52.9787,113.2106,5
1.0035,70.1158,0.0173,52.1458,113.6185,5
1.0330,69.8518,0.0164,52.4439,85.2482,0
1.4208,87.8219,0.0195,62.9849,90.4808,2
1.4254,60.8042,0.0271,39.6396,80.6581,0
1.0321,54.5711,0.0154,49.9491,107.2416,5
1.2092,94.9917,0.0166,57.6901,87.5520,2
1.7132,60.5948,0.0199,48.9780,117.7799,5
1.7750,61.4384,0.0252,66.1289,96.1843,0
1.8288,74.4375,0.0076,59.4696,132.9859,5
1.0817,61.6832,0.0147,57.3966,75.8976,0
1.1486,72.0773,0.0106,58.9758,88.6006,5
1.1029,72.3255,0.0174,56.6482,88.6716,0
1.4745,65.2913,0.0094,60.0586,68.5254,0
1.4473,66.5115,0.0751,50.5429,52.3981,3
0.6831,67.4569,0.0107,51.4033,70.1270,1
1.8660,63.9793,0.0095,48.1889,87.4392,5
1.3572,64.2180,0.0285,65.8396,79.2287,0
1.5473,62.7046,0.0221,54.8131,80.6546,0
1.0713,61.6868,0.0089,62.1118,68.9675,1
1.0946,56.6931,0.0116,78.9839,55.7690,4
0.6541,64.7318,0.0213,52.3877,77.2189,1
1.1555,64.2700,0.0529,71.6589,70.5277,3
1.4319,59.3755,0.0135,93.7809,94.9908,4
1.9273,67.7028,0.0072,56.8999,81.8801,0
1.8042,80.2210,0.0149,60.2433,82.3923,2
1.6024,55.9831,0.0207,88.5534,77.4812,4
0.6187,56.4234,0.0146,47.4445,81.2173,1
1.5531,64.3244,0.0178,49.0598,79.4341,0
1.4500,87.9666,0.0212,56.5382,99.5735,2
1.3927,70.7804,0.0100,59.4222,64.1467,2
1.7730,69.0501,0.0597,47.8414,61.5059,3
1.5280,65.7423,0.0454,58.5781,54.3233,3
1.7029,67.1299,0.0144,67.2467,95.2698,4
1.5708,63.2368,0.0186,60.6513,57.3921,0
1.6831,65.9781,0.0119,53.8053,98.4434,0
1.6308,69.3794,0.0194,55.5710,127.7383,5
1.8528,70.1648,0.0727,52.9412,78.7750,3
1.6957,70.8711,0.0109,91.0541,89.0740,4
0.8873,65.2671,0.0148,63.7424,55.1065,1
1.5315,67.5946,0.0034,63.4872,50.3848,0
1.2813,90.0337,0.0129,46.7817,51.4005,2
1.0131,67.6433,0.0110,49.6126,95.2711,0
1.3370,63.1909,0.0171,58.7983,75.8527,5
1.1636,68.2115,0.0182,49.2690,119.3882,5
1.6679,62.6439,0.0143,95.6704,53.6029,4
1.1675,68.1889,0.0226,66.8164,69.6852,0
1.2214,70.1578,0.0138,65.7162,65.5781,4
1.7064,64.7067,0.0454,48.6642,93.7942,3
1.9594,59.8170,0.0079,52.2168,60.4435,0
1.8785,51.9514,0.0205,60.5286,59.8926,0
0.5000,69.9304,0.0157,58.5260,84.1060,1
1.4316,55.1802,0.0133,46.6681,84.5800,0
1.3823,66.0924,0.0542,50.1495,81.7782,3
1.3330,68.7527,0.0129,57.1567,56.2402,0
1.4134,63.3112,0.0167,52.6769,61.9602,0
1.9892,60.9289,0.0163,87.0626,54.0863,4
1.5119,64.5880,0.0125,54.0786,93.5439,5
1.4665,69.8923,0.0802,64.6533,82.7988,3
1.5541,69.9504,0.0773,61.3426,50.1849,3
1.7095,57.5659,0.0158,59.6311,59.7717,0
1.6034,65.8612,0.0056,56.6574,73.6847,0
1.4978,83.5304,0.0175,56.1888,58.1716,2
1.6729,60.8873,0.0802,56.1107,82.0644,3
1.5699,65.1612,0.0216,62.4165,66.1836,0
1.7949,77.9350,0.0166,61.5834,96.2916,2
1.1152,64.5952,0.0174,82.0489,96.5358,4
1.0481,63.7781,0.0154,51.6368,80.0962,0
1.3907,61.5436,0.0805,59.3511,69.9420,3
1.7824,69.3196,0.0074,47.9120,93.3822,0
1.2590,56.4550,0.0767,56.4299,96.1235,3
1.7684,67.3027,0.0154,50.7801,79.1207,0
1.1307,62.5484,0.0155,49.9208,88.9548,0
1.4680,60.3246,0.0191,50.1147,97.0060,5
1.9868,63.8311,0.0062,54.3296,61.2016,0
1.7014,62.9704,0.0198,61.1532,85.0353,0
1.0471,75.3289,0.0226,55.5576,95.4789,0
